Mode transport;Pays A;Pays B;kms;%age
Terrestre;Turkey;Turkey;500;1.00
Terrestre;Turkey;Tunisia;0;0.00
Terrestre;Turkey;India;0;0.00
Terrestre;Turkey;France;2798;0.00
Terrestre;Turkey;Spain;3312;0.00
Terrestre;Turkey;China;0;0.00
Terrestre;Tunisia;Turkey;0;0.00
Terrestre;Tunisia;Tunisia;500;1.00
Terrestre;Tunisia;India;0;0.00
Terrestre;Tunisia;France;0;0.00
Terrestre;Tunisia;Spain;0;0.00
Terrestre;Tunisia;China;0;0.00
Terrestre;India;Turkey;0;0.00
Terrestre;India;Tunisia;0;0.00
Terrestre;India;India;500;1.00
Terrestre;India;France;0;0.00
Terrestre;India;Spain;0;0.00
Terrestre;India;China;0;0.00
Terrestre;France;Turkey;2798;0.90
Terrestre;France;Tunisia;0;0.00
Terrestre;France;India;0;0.00
Terrestre;France;France;500;1.00
Terrestre;France;Spain;801;0.00
Terrestre;France;China;0;0.00
Terrestre;Spain;Turkey;3312;0.90
Terrestre;Spain;Tunisia;0;0.00
Terrestre;Spain;India;0;0.00
Terrestre;Spain;France;801;0.90
Terrestre;Spain;Spain;500;1.00
Terrestre;Spain;China;0;0.00
Terrestre;China;Turkey;0;0.00
Terrestre;China;Tunisia;0;0.00
Terrestre;China;India;0;0.00
Terrestre;China;France;0;0.00
Terrestre;China;Spain;0;0.00
Terrestre;China;China;500;1.00
Maritime;Turkey;Turkey;0;1.00
Maritime;Turkey;Tunisia;2348;0.00
Maritime;Turkey;India;6655;0.00
Maritime;Turkey;France;6226;0.00
Maritime;Turkey;Spain;5576;0.00
Maritime;Turkey;China;16243;0.00
Maritime;Tunisia;Turkey;2348;0.00
Maritime;Tunisia;Tunisia;0;1.00
Maritime;Tunisia;India;8048;0.00
Maritime;Tunisia;France;4343;0.00
Maritime;Tunisia;Spain;3693;0.00
Maritime;Tunisia;China;17637;0.00
Maritime;India;Turkey;6655;0.00
Maritime;India;Tunisia;8048;0.00
Maritime;India;India;0;1.00
Maritime;India;France;11960;0.00
Maritime;India;Spain;11310;0.00
Maritime;India;China;11274;0.00
Maritime;France;Turkey;6226;0.90
Maritime;France;Tunisia;4343;0.00
Maritime;France;India;11960;0.00
Maritime;France;France;0;1.00
Maritime;France;Spain;1672;0.00
Maritime;France;China;21548;0.00
Maritime;Spain;Turkey;5576;0.90
Maritime;Spain;Tunisia;3693;0.00
Maritime;Spain;India;11310;0.00
Maritime;Spain;France;1672;0.90
Maritime;Spain;Spain;0;1.00
Maritime;Spain;China;20898;0.00
Maritime;China;Turkey;16243;0.00
Maritime;China;Tunisia;17637;0.00
Maritime;China;India;11274;0.00
Maritime;China;France;21548;0.00
Maritime;China;Spain;20898;0.00
Maritime;China;China;0;1.00
Aérien;Turkey;Turkey;0;1.00
Aérien;Turkey;Tunisia;0;0.00
Aérien;Turkey;India;0;0.00
Aérien;Turkey;France;0;0.00
Aérien;Turkey;Spain;0;0.00
Aérien;Turkey;China;0;0.00
Aérien;Tunisia;Turkey;1700;0.00
Aérien;Tunisia;Tunisia;0;1.00
Aérien;Tunisia;India;0;0.00
Aérien;Tunisia;France;0;0.00
Aérien;Tunisia;Spain;0;0.00
Aérien;Tunisia;China;0;0.00
Aérien;India;Turkey;4600;0.00
Aérien;India;Tunisia;6200;0.00
Aérien;India;India;0;1.00
Aérien;India;France;0;0.00
Aérien;India;Spain;0;0.00
Aérien;India;China;0;0.00
Aérien;France;Turkey;2200;0.90
Aérien;France;Tunisia;1500;0.00
Aérien;France;India;6600;0.00
Aérien;France;France;0;1.00
Aérien;France;Spain;0;0.00
Aérien;France;China;0;0.00
Aérien;Spain;Turkey;2700;0.90
Aérien;Spain;Tunisia;1300;0.00
Aérien;Spain;India;7300;0.00
Aérien;Spain;France;1100;0.90
Aérien;Spain;Spain;0;1.00
Aérien;Spain;China;0;0.00
Aérien;China;Turkey;7100;0.00
Aérien;China;Tunisia;8600;0.00
Aérien;China;India;3800;0.00
Aérien;China;France;8200;0.00
Aérien;China;Spain;9200;0.00
Aérien;China;China;0;1.00
